PM2.5 (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Month,AQI_Label
2.0775382057879783,0.22722816584156139,-0.46557451860793403,0.1765299148876628,0.7838410826779826,0.022368366792320415,1.1165556637506735,0.9572581226021488,-0.3379638748531795,-1.6786892007227878,2.6299677283770255,1.281076392246874,0.23339646164504646,-0.5901540716200898,-0.3002929330420766,1.0614346165596988,0.8407335523305579,0.359219864098301,0.31499814132088017,1.2999231301894107,4
1.665344253527037,0.03472631105223527,-0.5348420926244797,0.10489102874756275,1.7219330986173167,-0.04060214323211364,1.7326516365895697,1.6616109232462817,-0.3995552410682833,-1.6164266180789615,4.515028744799532,3.1099388706483606,0.30047051976901,-0.7543484163149402,-0.3002929330420766,0.823404012991045,0.647659734405945,0.14312012844068175,0.24790770745824955,1.2999231301894107,4
1.4419183071586572,0.09615140431834492,-0.5133661198944589,0.031995320043601554,1.8865106452733396,-0.2295136733054158,1.9652469810055606,1.4771375706966279,-0.5043686186624076,-1.6330299734506486,4.268869574270132,2.4463343428482527,0.2848997562759471,-0.7923217012443682,-0.4167929127481486,-0.0044872894608838166,0.30346342342031013,0.09958924643769426,0.21436249052693424,1.2999231301894107,5
1.5479110377400422,0.15209211425712366,-0.5039892867306471,0.08603869028964187,1.5450122359620917,-0.19802841829319878,1.8706796696945605,1.1501166275404233,-0.4589855067144362,-1.624728295764805,3.4073124774172343,2.4344842619946796,0.22740770645540676,-0.7040739264083734,-0.5721262190229116,0.5436469291155371,-0.09203775241514066,0.07315978236446637,0.14727205666430362,1.2999231301894107,5
1.5827933014551856,0.6116834370874806,-0.3500277357506399,-0.04090038866036053,0.9628191646664083,0.05385362180453744,0.950358644297725,0.018121055076637846,-0.5335434763432462,-1.5790690684926658,-0.49884488650981385,-0.2475840378640876,0.10883035370054212,-0.4131236869490948,-0.9604594847098187,1.6797451883794674,-0.414036856567794,-0.13050255843515388,0.14727205666430362,1.2999231301894107,5
1.646837586282668,1.1370873598458127,-0.01518404825581045,0.02319756209657169,0.3559394613723219,0.5418750744939007,-0.12448939192219102,0.6721629413890471,1.6491680982972783,-1.5168064858488395,-0.013004418359683443,0.07631817213358386,-0.13311535596089832,0.0356028772169619,-0.9798761479941641,1.242091309706426,-0.6209315768601124,-0.09940907129018299,0.18081727359561894,1.2999231301894107,4
1.8039760154303088,1.316975132982277,0.1520865562470267,0.15390710873815755,1.1479689046544344,0.919698134640505,-0.6536639211731045,0.605081722280082,1.734531570770843,-1.4586947420479348,0.35623433743441557,0.48317094810626865,-0.2948117460811677,0.3966165015460301,-1.0769594644158909,0.8755621133746155,-0.6500392348769467,-0.07142493285968976,0.21436249052693424,1.2999231301894107,4
1.9967818396307329,1.3071032429930811,0.27277547341995984,0.2984417035822188,1.4400940499688764,1.2502933122687834,-0.8234826674422189,0.9404878178249075,2.1094825194838447,-0.7447504610653923,0.7578624577718568,1.1507255028575671,-0.372665563546483,0.6201775311305491,-1.0769594644158909,1.2283405377871217,-0.6480847638350489,0.1353467566544258,0.18081727359561894,1.2999231301894107,4
2.1650242691249946,1.4480518945054934,0.4669666634576116,0.28587347794360457,0.9093314620032004,1.5808884898970619,-0.8130199010844062,1.3681305896445597,1.8490699009252471,-0.08891792388375451,1.4315612402733708,1.6800291143171764,-0.43015761336702335,0.7442592508999477,-1.0575428011315455,0.8068082537780914,-0.6456416750326767,0.15555752329866304,0.21436249052693424,1.2999231301894107,4
2.426136519700089,1.3284923379696731,0.7340551693816716,0.33237591280647616,0.4855442793639402,1.7855426474764722,-0.8858568514984101,1.7706179042983505,1.7874785347101432,0.4921995141252914,2.150605133135564,2.2567330491910798,-0.4912429163013472,0.8699454756663637,-1.0963761277002364,0.6346865225123124,-0.6524125211421081,0.17265894122840497,0.14727205666430362,1.2999231301894107,4
2.5676844837145945,1.1727358514734658,0.6744669070180931,0.3524850738282591,0.456743208699136,1.8642557850070152,-0.9100016969395164,2.651058905103517,1.9365944739677634,0.5337079025545092,2.4097200494823,2.880837307479276,-0.5379552067805363,0.9640764354914247,-1.1352094542689268,0.40424255172672435,-0.6542273871095846,0.1757682899429003,0.14727205666430362,1.2999231301894107,4
2.643057092128024,1.005462159989863,0.6926156163674062,0.41029891176588373,0.549318078693149,1.769800019970364,-0.8983316883096484,2.969694695871101,2.4649835630762866,0.3178642827225776,1.9497910729668433,2.6635858251637643,-0.577480991032158,1.0357443253582326,-1.1546261175532722,0.16194446721759648,-0.6545763997956378,0.16488556944216667,0.08018162280167304,1.2999231301894107,4
2.6398044051578013,0.959941778373014,0.5855382312064582,0.5937950060896487,0.602805781356357,1.2975211947871086,-0.8878689219518358,2.5755925336059313,2.591407946359921,-0.08061624619791116,1.0364109928445984,2.067131755533906,-0.6074247669803561,1.0378836653542562,-1.0187094745628549,0.7826258617820733,-0.6540179794979527,0.15089350022692008,0.14727205666430362,1.2999231301894107,4
2.7355904283498678,0.843672851833592,0.29515888161744624,0.6252155701861839,0.5164025693619451,0.888212879628288,-0.9043678996699249,1.3932860468104218,2.128932424604404,-0.9273873701539499,0.38862370197775775,0.8821236701765713,-0.6182045263217073,0.9870743404486836,-0.8827928315724372,1.1316109698030463,-0.651295680546738,0.12290936179644452,0.11372683973298833,1.2999231301894107,4
2.8775870388430245,0.7191773503031729,0.12577092769052256,0.5070742491832113,0.3826833127039255,0.7307866045672028,-0.8476275128833253,0.9404878178249075,1.4795217036346235,-1.3341695767602821,-0.04539378290302564,0.1079183877431128,-0.6589280616112567,1.011141915403955,-1.0381261378472002,1.179501589246143,-0.6438966116024109,0.09492522336595127,0.11372683973298833,1.2999231301894107,4
3.0080310025109087,0.5200942355210489,0.08100411129554975,0.38893292818023967,0.11935923805428812,0.5733603295061177,-0.8770037415033378,0.8398659891614599,1.331486314661479,-1.404733837089952,-0.03891590999435709,0.11976846859668606,-0.7056403520904457,1.0892278252588352,-1.1157927909845817,1.2515746006852562,-0.6475263435373638,0.09337054900870362,0.11372683973298833,1.2999231301894107,4
2.886559968416052,0.32265643573712494,0.062250444967926144,0.2770757199965747,0.22427742404750303,0.5418750744939007,-0.908794454667461,0.7308590081093918,1.380111077462877,-1.4337897089904041,-0.20086273271106722,0.06841811823120161,-0.7271998707731484,1.1443158301564562,-1.0381261378472002,1.364899927882285,-0.6522729160676869,0.08870652593696064,-0.08754446185490346,1.2999231301894107,4
2.848312856111023,0.35282054403744656,-0.022141053506380435,0.21297776923964337,0.36211111937192303,0.36870617192670735,-0.8975268601282782,0.7140887033321505,0.5362013052875058,-1.4420913866762477,-0.006526545451015176,0.1276685224990683,-0.7224088666214363,1.0523242103274195,-0.8439595050037465,0.7418477105731001,-0.6519239033816338,0.0980345720804466,-0.08754446185490346,1.2999231301894107,4
2.754321418833562,0.39888936398702907,-0.06237069256402475,0.2381142205168709,0.3600539000387224,0.3057356619022733,-0.8914906487680015,0.6134668746687028,0.08561183666121949,-1.5126556470059176,-0.05834952872036218,0.021017794816908186,-0.7415728832282832,1.0004452154238341,-0.8633761682880918,0.3961817543947174,-0.659113564714329,0.11980001308193151,-0.08754446185490346,1.2999231301894107,4
2.4789646425612872,0.5025442088735894,0.03986703677043974,0.20669365642033583,0.4258849187011319,0.4159340544450329,-0.8335430197093465,0.6134668746687028,0.2606609827462514,-1.5375606800634483,-0.013004418359683443,0.03286787567048145,-0.7355841280386438,0.9293121605560327,-0.7857095151507105,0.9225044037198271,-0.5522458802448488,0.16333089508491902,0.013091188939042441,1.2999231301894107,4
2.2683251208344712,0.6242975187403427,0.02081089195366097,0.06341588414013664,0.46291486669873705,0.3214782894083818,-0.797325751547687,0.6721629413890471,0.4151796734262493,-1.5251081635346828,-0.03243803708568882,0.017067767865717155,-0.5667012316908067,0.624456211122598,-0.6497928721602929,1.0718662366364127,-0.2137035747732752,0.37010258459903456,0.14727205666430362,1.2999231301894107,4
2.1457324705429857,1.0564669249340435,0.02262576288859215,-0.11505291992818288,0.5040592533627428,0.25850777938394776,-0.5269034826072962,0.747629312886633,0.3600716089179982,-1.4835997751054655,0.17485389599170034,0.23826927713241947,-0.3031960033466632,0.096574067103649,-0.4167929127481486,0.8423705949487069,0.13970667112416335,0.19286970787264224,0.31499814132088017,1.2999231301894107,4
2.110065075490202,0.8875479184522417,-0.08445162227235599,-0.11253927480046057,1.0924239826580264,0.2899930343961648,0.12460493021188916,0.43737867450766954,-0.18668683502660846,-1.454543903205013,-0.2526857159804145,-0.11328312152358967,-0.04448177915423177,-0.3489434870683718,-0.26145960647338584,0.9514284412052618,0.5206191166825915,0.1540028489414154,0.31499814132088017,1.2999231301894107,4
1.9191659988240466,0.7164351586395074,-0.26140153842816,-0.2331942409311554,0.7056667480163716,-0.009116888219896615,1.1463343064613714,0.31160138867836007,0.39248811745226353,-1.504353969320074,-0.26564146179775133,0.13951860335264157,0.21063919192441577,-0.6971210714212953,-0.5527095557385663,1.2714895117408016,0.9134677961040382,0.1353467566544258,0.34854335825219546,1.2999231301894107,4
1.4427034384962973,0.15154367592439025,-0.45226546508510435,-0.22691012811184785,0.6233779746883602,-0.3869399483665006,2.0505587682308026,0.06843196940836169,1.3163586106788223,-1.5707673908068223,-0.49236701360114543,-0.27128419957123434,0.3567648185516223,-0.9490283559531341,-0.33912625961076714,1.2254955504934724,1.0183810095316206,0.05450369007747676,0.34854335825219546,1.2999231301894107,5
0.87830616835288,-0.11335203878570815,-0.6283079457734428,-0.43051538345739493,0.8044132760099858,-0.6230793609581281,2.5982443456532303,-0.28374443091370505,1.3033920072651162,-1.6413316511364922,-0.5830572343225032,-0.4490354123748345,0.40826811318252293,-1.0474379957702429,-0.26145960647338584,0.9296168719539506,0.8884086852454206,0.023410202932488213,0.21436249052693424,1.2999231301894107,5
0.48854454002450687,-0.3749571234994077,-0.6431293917420488,-0.5260338983108622,0.9381325326680046,-0.6388219884642367,2.690799586510805,-0.2502038213592225,0.8852190471730946,-1.6703875230369445,-0.6284023446831819,-0.4766856010331723,0.39509285176531583,-1.047972830769249,-0.49445956588553014,1.1866140574802664,0.3867378503125962,0.3903133512432718,0.18081727359561894,1.2999231301894107,5
0.39107609253749787,-0.25484912863085385,-0.6080418870000431,-0.3626469650088792,0.9648763839996088,-0.6230793609581281,2.631644715180095,-0.35082565002267013,-0.43845505130940166,-1.662085845351101,-0.6413580905005187,-0.48458565493555456,0.3268210426034242,-0.9912803208746102,-0.3973762494638033,0.7157686603813161,-0.0681652846891039,0.2643847283061053,0.14727205666430362,1.2999231301894107,5
0.37167213233582647,0.33801270905365244,-0.3648491817192455,-0.43177220602125693,0.5637186140255511,-0.4813957134031517,1.623597418013906,-0.35082565002267013,-0.07214850487220464,-1.6579350065081793,-0.6284023446831819,-0.464835520179599,0.18548642012792926,-0.7137009563904823,-0.7468761885820198,0.3283762238960768,-0.38848912794870205,0.27993147187859957,0.14727205666430362,1.2999231301894107,5
0.38501936507570456,1.2500656563888362,0.25311437162487055,-0.28346714348561136,0.17901859871709644,0.3844487994328159,0.12380010203051883,-0.08250077358680984,-0.042973647191365996,-1.624728295764805,-0.26564146179775133,0.06841811823120161,-0.11514909039197922,-0.12431278748584029,-0.7857095151507105,0.4559264875613511,-0.6161850043297893,0.33123572566780773,0.11372683973298833,1.2999231301894107,5
0.6211195744659854,2.122631043767235,1.3740996524341187,0.13505477028023669,0.7591544506795795,1.8012852749825812,-0.6641266875309172,0.15228349329456772,1.99278308876049,-1.6039741015501965,-0.006526545451015176,0.040767929572863695,-0.3247555220293658,0.36078255661262626,-0.7468761885820198,0.1425037207109935,-0.6511560754723168,0.38253997945703355,0.013091188939042441,1.2999231301894107,5
1.088833528460033,2.363943910169809,1.961815356862713,0.4241239599683591,1.3680913733068658,2.9662397104346097,-0.7252936293150531,1.0830354084314584,2.8831565231683074,-1.5251081635346828,0.14246453144835813,0.17506884591336172,-0.4229711071394555,0.6314090661096761,-0.805126178435056,0.34260116036432353,-0.6521333109932657,0.2130804745168795,0.08018162280167304,1.2999231301894107,5
1.351516041710407,2.3524267051824133,2.5885507863923305,0.830077648095592,1.0677373506596235,3.2496070055445627,-0.7269032856777936,1.7622327519097292,2.9566339425126418,-1.0809684073420547,0.9392428992145719,1.1665256106623316,-0.4756721528082843,0.7934640708085022,-0.7662928518663652,0.11357968322555886,-0.6487129866699446,0.4167428153165174,0.18081727359561894,1.2999231301894107,5
1.4854370155878394,2.4050767851247934,3.3901187826536656,1.1405128213693594,1.3598624959740648,3.7848563407522517,-0.747426404302734,2.6007479907717928,3.3467125952083,0.1725849232203162,1.7619327586154594,2.865037199674511,-0.5151979370599056,0.8945478856206414,-0.6497928721602929,0.5033429424555051,-0.6442456242884641,0.42296151274550803,0.14727205666430362,1.2999231301894107,5
1.616553948973701,2.0282996505371376,3.614860300095995,1.003519161908466,1.6869603699529114,3.8635694782827947,-0.7530602015723254,3.3973374676907526,1.8933724625887434,1.8370712992319411,2.662357092920368,5.788057143555936,-0.5619102275390947,1.0148857603969974,-0.7274595252976744,0.5635618401710812,-0.6470377257768893,0.6033037381863957,0.14727205666430362,1.2999231301894107,5
1.6854211834466855,2.1017903871233763,3.78606312495785,0.9997486942168817,1.3022603546444564,3.942282615813337,-0.8770037415033378,4.27777846849592,2.2888538667067784,3.920792398378664,4.217046591000785,8.70317703353498,-0.6050292649044998,1.112225730216094,-0.6692095354446383,0.5796834348350939,-0.6487827892071552,0.6048584125436434,0.11372683973298833,1.2999231301894107,4
1.6357335859360467,1.949324530623568,3.6653742077849163,1.1241741280391608,1.0595084733268219,3.816341595764469,-0.850444411518121,5.5187810220117735,2.5373804321361457,4.560021580188614,4.6510640758815684,9.631433367064892,-0.6421595470802657,1.1705227451077511,-0.6886261987289837,0.9817749723375198,-0.6455020699582554,0.5784289484704155,0.11372683973298833,1.2999231301894107,4
1.6942819514000498,1.6899131992408005,3.19048297981122,1.083955805995596,0.9443041906676056,3.155151240507912,-0.896722031946908,5.367848279016602,2.4023116465767074,3.6592895512745938,4.210568718092117,8.10672296390512,-0.6721033230284638,1.2010083400510942,-0.6692095354446383,0.7228811286154395,-0.6492714069676296,0.5566635074689306,0.08018162280167304,1.2999231301894107,4
1.6332660303034643,1.622455284314627,2.8565467277838557,0.9934645813975751,0.841443224007591,2.8560413178918505,-0.9071847983047207,5.216915536021431,2.071663259527202,2.8166692661614756,3.6988167583073124,6.6491630189156,-0.698453845862878,1.1945903200630226,-0.6497928721602929,0.6455923071379673,-0.705043634198926,0.5411167638964363,0.14727205666430362,1.2999231301894107,5
1.6036553627124743,1.314781379651345,2.0247308826069985,0.7898593260520271,0.24279239804630565,2.1003951975986426,-0.9301224014737717,5.091138250192121,1.8782447586060862,2.596674807486623,3.543347808499271,6.3529109975762665,-0.715222360393869,1.1475248401504916,-0.6109595455916021,0.3335920339344344,-0.6985519982383371,0.5519994843971876,0.14727205666430362,1.2999231301894107,5
1.6274336260809967,1.039465336619317,1.4022301519255544,0.5485493937906383,-0.21391029392415958,1.2660359397748917,-0.8947099614934825,4.009453592060059,3.3694041511822856,2.081970790964325,3.0704630861664777,5.140252723560593,-0.7439683853041389,1.110621225219076,-0.708042862013329,0.7897383300161966,-0.703158965694239,0.5768742741131678,0.14727205666430362,1.2999231301894107,5
1.6894590017545479,0.8595775634828525,1.1281846407509242,0.41532620202132925,-0.24682580325536393,0.919698134640505,-0.923281361932125,3.2715601818614437,2.751329388462296,1.5963226463424791,2.701224330372378,4.437147926248575,-0.778703165404049,1.131479790180311,-0.7274595252976744,0.8665529869447264,-0.7051832392733473,0.5784289484704155,0.18081727359561894,1.2999231301894107,4
1.7545127411589956,0.6994335703247804,1.0335088736453404,0.45428770150103304,-0.37643062124698257,0.8252423696038539,-0.9301224014737717,2.7013698194352402,2.2218597490692975,0.8408699769307191,2.2283396080395845,3.414090945890077,-0.8014604351246793,1.1175740802061547,-0.7468761885820198,1.1785532601482593,-0.7063000798687175,0.6017490638291481,0.18081727359561894,1.2999231301894107,4
1.7724586003050504,0.7992493468822088,1.088257480182435,0.4618286368842009,-0.2509402419217648,0.6520734670366602,-0.942999652375695,2.055713085511452,1.699953961667627,0.09786982404772468,1.5546408255380708,2.3633837768732397,-0.777505414366121,1.0314656453661843,-0.5332928924542208,0.7783583808415993,-0.5997814080852903,0.6546079919756215,0.21436249052693424,1.2999231301894107,4
1.7934328231820018,1.1661545914806681,0.8474846028148794,0.4492604112455876,-0.2735696545869679,0.46316193696335844,-0.8882713360425207,1.628070313691799,1.220189635360502,-0.6368286511494267,0.9716322637579141,1.316626634807594,-0.577480991032158,0.6303393961116642,-0.18379295333600434,1.0069056934314213,-0.25453805904149596,0.6919201765496007,0.24790770745824955,1.2999231301894107,4
1.7436330640517004,1.673460049258807,0.5946125858811148,0.3235781548594472,-0.14807927526175013,0.22702252437173073,-0.6810280793396917,0.9740284273793901,0.9370854608279191,-1.0809684073420547,0.6283049995984885,0.7794229694456024,-0.2960094971190958,0.05806594717521512,-0.06729297362993232,0.9580667448904427,0.14815277812665006,0.7043575714075819,0.31499814132088017,1.2999231301894107,4
1.6355092626967211,1.3696252129246573,0.27005316701756277,0.11243196413073056,0.1728469407174957,0.06959624931064595,-0.019056900162693412,0.831480836772839,0.5988732217870855,-1.2220969280013947,0.38214582906908917,0.23826927713241947,-0.0037582438646823974,-0.41579786194412516,-0.08670963691427769,0.7152944958323737,0.5361152799433522,0.7338963841953229,0.31499814132088017,1.2999231301894107,4
1.4058022656272222,0.8299618935152638,-0.060253343139938194,0.009372513894096324,0.294222881376313,-0.24525630081152433,1.1113242805717671,0.48768958883939334,0.9867907739137924,-1.699443394937397,-0.08426102035503583,0.04866798347524593,0.25375822928982095,-0.7671844562910849,-0.02845964706124157,1.0884619958493664,0.8901537486756865,0.6686000611908681,0.2814529243895648,1.2999231301894107,5
1.0530539717875869,0.10876548597120658,-0.4144556539407018,0.1627048666851874,0.6480646066867631,-0.4971383409092602,2.1266150313702874,0.32837169345560135,0.610759274916316,-1.9152870147693282,-0.34337593670177213,-0.3028844151807633,0.3998838559170274,-0.9779094458994595,0.0686236693604853,1.399039775406076,1.0511882020206185,0.27526744880683895,0.24790770745824955,1.2999231301894107,5
0.6497207874800097,-0.14461302375149618,-0.5799113875086076,-0.13893254864155016,0.942246971334405,-0.5915941059459111,2.5885864074767886,-0.09088592597543048,-0.3120306680257673,-1.5707673908068223,-0.06482740162903074,-0.2791842534736166,0.4705511671547749,-1.1324767606122013,0.282206965488284,1.401410598150783,0.9609335214072692,0.08404250286521765,0.14727205666430362,1.2999231301894107,5
0.20926210706403234,-0.10677077879291082,-0.6567409237540337,-0.5712795106098727,0.5740047106915527,-0.7805056360192131,2.67228853833929,-0.40952171674301446,1.2915059541358855,-1.624728295764805,-0.42758828451446146,-0.5161858705450835,0.4501893995100004,-1.2036098154800028,0.10745699592917606,1.9068700073224663,0.4212901062318598,0.03429292343323951,0.08018162280167304,1.2999231301894107,5
0.08969782050344366,-0.3212101668915618,-0.611974107359061,-0.5373453013856144,0.5452036400267485,-0.7017924984886706,2.3475403671564106,-0.4598326310747383,-0.4470994535852057,-1.6413316511364922,-0.5118006323271507,-0.5201358974962745,0.39389510072738815,-1.1506611505784061,-0.2420429431890405,1.0552704774234591,-0.020420349237030417,-0.009237958569730326,0.11372683973298833,1.2999231301894107,2
0.06446145607930438,0.3961471723233632,-0.31161296762792673,-0.6982185895598741,0.29216566204311234,-0.3869399483665006,1.3060927004633578,-0.30051473569094633,-0.3249972714394733,-1.6122757792360398,-0.2850750805237566,-0.17648355274264757,0.25375822928982095,-0.8827088160763866,-0.7662928518663652,0.0007285205774724288,-0.4125710032863707,0.26127537959161,0.08018162280167304,1.2999231301894107,2
0.08072489093041639,1.6745569259242732,0.39709413246275554,-0.45313818960690105,0.03912768405947657,0.33722091691449035,-0.025495525613655243,-0.09927107836405112,-0.2806947097759775,-1.591521585021431,-0.013004418359683443,-0.19623368749860318,-0.07562330614035796,-0.31257470713596197,-0.7857095151507105,-0.5037825594963261,-0.657787316507327,0.38875867688602417,0.11372683973298833,1.2999231301894107,2
0.29607520068307136,2.1028872637888423,1.2485710794347022,-0.09243011377867764,0.20164801138229993,1.4392048423420856,-0.5309276235141474,0.06843196940836169,0.01969826930821362,-1.3217170602315167,0.06473005654433749,0.186918926766935,-0.30678925646044714,0.1784038219515712,-0.7857095151507105,-0.6716368098216324,-0.6981331830150733,0.609522435615404,0.08018162280167304,1.2999231301894107,5
0.6153993318631803,2.3107453918946965,2.0734299193609895,-0.12259385531135158,0.5081736920291433,2.478218257745246,-0.7643277961115085,0.5463856555597376,0.34602445521981673,-0.9066331759393409,0.3691900832517524,0.6451220531051043,-0.39901608638089714,0.3912681515559694,-0.6692095354446383,-0.2207063237782264,-0.7020421250988688,0.6530533176183738,0.08018162280167304,1.2999231301894107,5
0.8851480271523136,2.2520624902922517,2.5247278251805785,-0.010736647127686598,0.7406394766807769,2.9977249654468268,-0.8814302965008739,1.426826656364904,1.1564371685764472,0.21409331164953366,1.4963399693600548,2.4779345584577817,-0.4457283768600862,0.5057228413432592,-0.7274595252976744,-0.13630503406663214,-0.7016931124128155,0.6888108278351054,0.11372683973298833,1.2999231301894107,5
1.2251098963503853,2.1593764120603542,2.92460438784378,0.17150262463221727,0.7879555213443831,3.391290653099539,-0.8870640937704654,2.8103768004873086,1.5918989332200764,1.7291494893159756,2.9085162634497674,5.084952346243918,-0.4840564100737798,0.5784604012080788,-0.6692095354446383,-0.5284391160412867,-0.7018327174872369,0.695029525264096,0.14727205666430362,1.2999231301894107,5
1.4649114391895397,2.020621513878874,2.9115978128101063,0.4882219107252905,1.0224785253292166,3.3598053980873224,-0.8834423669542996,3.279945334250064,1.618912690331964,2.2812110554245693,3.387878858691229,5.756456927946408,-0.5319664515908966,0.7399805709078996,-0.6692095354446383,-0.18609231170549445,-0.6412441151884067,0.699693548335839,0.11372683973298833,1.2999231301894107,5
1.6329295454444757,1.7985039891219592,2.9167399471257447,0.6327565055693517,0.6377785100207622,3.312577515568997,-0.9192572210252739,3.296715639027305,3.388854056302845,2.5095071917852656,3.718250377033318,6.029008787578595,-0.5667012316908067,0.8335766957339543,-0.6497928721602929,-0.1310892240282759,-0.6394292492209304,0.7028028970503343,0.14727205666430362,1.2999231301894107,5
1.812163813665696,1.6175193393200287,2.8967763668415003,0.7735206327218295,0.8085277146763863,3.060695475471261,-0.9063799701233506,3.1793235055866167,3.4536870733713756,2.5551664190574055,3.3425337483305504,5.918408032945243,-0.6002382607527882,0.9143367805838639,-0.708042862013329,-0.04573960521879806,-0.6390802365348771,0.6872561534778577,0.14727205666430362,1.2999231301894107,4
1.9965575163914067,1.5763864643650445,2.6980479994665205,1.1694197403381714,0.7509255733467778,2.635644532806331,-0.9063799701233506,2.885843171984894,3.4536870733713756,2.065367435592638,2.7530473136417255,5.270603612949901,-0.636170791890626,0.975307970470551,-0.7468761885820198,0.08750063303377495,-0.638731223848824,0.6732640842626111,0.14727205666430362,1.2999231301894107,4
2.181063380736781,1.4014346362231784,2.345358081111532,1.217178997764905,0.7468111346803773,2.242078845153619,-0.8870640937704654,2.3827340286676564,1.5875767320821743,1.3514231546100954,2.1117378956835533,4.2317465247866375,-0.6601258126491844,1.0148857603969974,-0.7857095151507105,0.3980784125904832,-0.6388708289232452,0.6686000611908681,0.11372683973298833,1.2999231301894107,4
2.2762885958305326,1.2752938196945602,1.7243697428758642,0.9230825178213362,0.26336459137830887,1.565145862390953,-0.9506455200987121,1.888010037739039,2.9339423865386562,0.554462096769118,1.4056497486386972,2.991438062112627,-0.6804875802939593,1.0218386153840755,-0.7857095151507105,0.330747046640785,-0.6396386568325623,0.6499439689038785,0.14727205666430362,1.2999231301894107,4
2.358166578184407,1.1464108115022758,1.3598831634438233,0.7421000686252943,0.05764265805827918,1.2660359397748917,-0.965534841454061,1.4855227230852486,1.973333183639931,-0.08891792388375451,0.9133314075798986,1.9762811356565102,-0.7128268583180132,1.0560680553204613,-0.805126178435056,0.3596710841262183,-0.6426401659326194,0.6328425509741366,0.11372683973298833,1.2999231301894107,4
2.4705525210865744,1.0454981582793812,1.2391942462708903,0.6955976337624219,-0.012302799270530757,1.0141538996771557,-0.9627179428192653,1.3094345229242155,1.5022132596086093,-0.5330576800763828,0.8615084243105513,1.597078548342163,-0.7427706342662113,1.121852760198203,-0.708042862013329,0.24112994689083317,-0.636637147732505,0.6141864586871469,0.04663640587035774,1.2999231301894107,4
2.4780673496039842,0.9199057800834961,1.1136656732714736,0.6654338922297488,-0.2632835579209663,0.9039555071343964,-0.9442068946477504,1.317819675312836,1.1088929560595246,-0.8277672379238276,0.8355969326758776,1.1902257723694785,-0.7595391487972022,1.1346888001743474,-0.6303762088759476,0.526577005353641,-0.6466189105536256,0.6468346201893832,0.18081727359561894,1.2999231301894107,4
2.454513409474788,0.9895574483406026,1.0168725567418029,0.6717180050490554,-0.1789375652597546,0.7780144870855283,-0.9554744891869335,1.2339681514266294,1.007321229318827,-0.9688957585831672,0.6995616015938412,0.9492741283468203,-0.7307931238869319,1.041627510347299,-0.5915428823072568,0.39902674168836677,-0.5466616772679981,0.6732640842626111,0.18081727359561894,1.2999231301894107,4
2.3656814067018175,1.3635923912645929,0.8544416080654496,0.646581553771827,-0.04316108926853523,0.7937571145916369,-0.9152330801184229,1.1501166275404233,0.8419970357940746,-1.0602142131274461,0.5764820163291415,0.799173104201558,-0.5283731984771131,0.6405012610927786,-0.49445956588553014,0.631841535218663,-0.226128426396768,0.7012482226930866,0.24790770745824955,1.2999231301894107,4
2.2034957046693493,1.7919227291291615,0.5858407096956132,0.45303087893717103,0.3806260933707256,0.7150439770610943,-0.5961187062051344,0.9237175130476662,0.7188143033638666,-1.2096444114726292,0.42749093942976824,0.59377170273962,-0.23133094107098806,0.04843891719310627,-0.1449596267673136,0.8584921896127194,0.14131212948000785,0.7370057329098182,0.24790770745824955,1.2999231301894107,4
2.3143113848962362,1.4409221961799632,0.22831113551414242,0.5372379907158853,0.703609528683171,0.3844487994328159,0.06424281660912338,0.5715411127255994,0.20447236795352505,-1.2594544775876904,-0.006526545451015176,0.2619694388395662,0.015405772742164392,-0.39279995698686604,0.04920700607613993,1.0054831997845968,0.4814598933074261,0.7603258482685508,0.31499814132088017,1.2999231301894107,4
2.3093762736310715,1.1129560732055552,-0.02335096746300129,0.5573471517376681,1.1726555366528382,0.1640520143472967,1.118567734204099,0.40383806495318697,-0.012718239226051675,-1.2760578329593775,-0.04539378290302564,0.22246916932765515,0.23938521683468572,-0.6714489914690057,-0.06729297362993232,1.4298604710872764,0.781820210924783,0.6934748509068484,0.2814529243895648,1.2999231301894107,4
2.0732760642407904,0.9462308200546858,-0.1340580944938122,0.5007901363639047,1.4174646373036732,-0.024859515726005126,1.9668566373683007,0.30321623628973926,0.463804436227647,-1.4088846759328737,-0.19438485980239895,0.013117740914525949,0.4058726111066671,-0.8768256310873204,-0.2420429431890405,1.2838177900132812,0.9020201800014943,0.538007415181941,0.2814529243895648,1.2999231301894107,4
1.5300773402136505,0.5349020705048435,-0.3306691124447057,0.4794241527782606,1.2837453806456538,-0.4026825758726091,2.7012623528686173,0.09358742657422343,1.305553107834067,-1.5624657131209787,-0.388721047062451,-0.23178393005932316,0.4813309264961262,-0.9928848258716283,-0.20320961662034973,1.341191700435208,0.739868886061192,0.47426576653473385,0.18081727359561894,1.2999231301894107,5
